loan_id,loan_amount,region
106074,10500.0,Northeast
106018,10500.0,Northeast
105934,10500.0,Northeast
106306,10500.0,Northeast
106157,10500.0,Northeast
106452,10500.0,Northeast
106426,10500.0,Northeast
106046,10500.0,Northeast
106050,10500.0,Northeast
106419,10500.0,Northeast
105859,10500.0,Northeast
106194,10500.0,Northeast
106386,10500.0,Northeast
105958,10500.0,Northeast
106304,10500.0,Northeast
106132,10500.0,Northeast
106416,10500.0,Northeast
106385,10500.0,Northeast
106168,10500.0,Northeast
106244,10500.0,Northeast
106344,10500.0,Northeast
106605,10500.0,Northeast
106459,10500.0,Northeast
106060,10500.0,Northeast
106264,10500.0,Northeast
106444,10500.0,Northeast
106491,10500.0,Northeast
106197,10500.0,Northeast
106282,10500.0,Northeast
106003,10500.0,Northeast
105861,10500.0,Northeast
106230,10500.0,Northeast
106455,10500.0,Northeast
106477,10500.0,Northeast
105865,10500.0,Northeast
105953,10500.0,Northeast
106036,10500.0,Northeast
106573,10500.0,Northeast
105994,10500.0,Northeast
106445,10500.0,Northeast
105927,10500.0,Northeast
105942,10500.0,Northeast
106382,10500.0,Northeast
106490,10500.0,Northeast
106193,10500.0,Northeast
106326,10500.0,Northeast
106374,10500.0,Northeast
106520,10500.0,Northeast
106364,10500.0,Northeast
106103,10500.0,Northeast
106229,10500.0,Northeast
106021,10500.0,Northeast
106592,10500.0,Northeast
106599,10500.0,Northeast
106252,10500.0,Northeast
106485,10500.0,Northeast
106332,10500.0,Northeast
250992,32900.0,Northeast
250995,32900.0,Northeast
57989,7300.0,Northeast
58010,7300.0,Northeast
57957,7300.0,Northeast
239315,29700.0,Northeast
239300,29700.0,Northeast
186586,19825.0,Northeast
170779,16625.0,Northeast
264188,39025.0,Northeast
135861,13425.0,Northeast
262358,35825.0,Northeast
55938,7025.0,Northeast
55913,7025.0,Northeast
239111,29425.0,Northeast
16360,3825.0,Northeast
16366,3825.0,Northeast
231930,26225.0,Northeast
81445,9950.0,Northeast
81465,9950.0,Northeast
81487,9950.0,Northeast
81484,9950.0,Northeast
51101,6750.0,Northeast
51096,6750.0,Northeast
51106,6750.0,Northeast
14966,3550.0,Northeast
14967,3550.0,Northeast
170097,16350.0,Northeast
264091,38750.0,Northeast
49262,6475.0,Northeast
49247,6475.0,Northeast
238509,28875.0,Northeast
230934,25675.0,Northeast
211332,22475.0,Northeast
185520,19275.0,Northeast
132140,12875.0,Northeast
132148,12875.0,Northeast
132169,12875.0,Northeast
262260,35275.0,Northeast
80702,9675.0,Northeast
80708,9675.0,Northeast
250506,32075.0,Northeast
210782,22200.0,Northeast
210751,22200.0,Northeast
210769,22200.0,Northeast
210738,22200.0,Northeast
210753,22200.0,Northeast
183687,19000.0,Northeast
183997,19000.0,Northeast
183959,19000.0,Northeast
183681,19000.0,Northeast
183481,19000.0,Northeast
183834,19000.0,Northeast
183941,19000.0,Northeast
184188,19000.0,Northeast
184107,19000.0,Northeast
183939,19000.0,Northeast
184250,19000.0,Northeast
183824,19000.0,Northeast
184026,19000.0,Northeast
183586,19000.0,Northeast
183465,19000.0,Northeast
183503,19000.0,Northeast
183871,19000.0,Northeast
183792,19000.0,Northeast
183668,19000.0,Northeast
183452,19000.0,Northeast
184238,19000.0,Northeast
184234,19000.0,Northeast
183955,19000.0,Northeast
183825,19000.0,Northeast
183992,19000.0,Northeast
183631,19000.0,Northeast
183832,19000.0,Northeast
184083,19000.0,Northeast
183498,19000.0,Northeast
183737,19000.0,Northeast
183633,19000.0,Northeast
183927,19000.0,Northeast
183830,19000.0,Northeast
183780,19000.0,Northeast
183854,19000.0,Northeast
184233,19000.0,Northeast
183369,19000.0,Northeast
183513,19000.0,Northeast
183491,19000.0,Northeast
183447,19000.0,Northeast
184109,19000.0,Northeast
184207,19000.0,Northeast
184029,19000.0,Northeast
183516,19000.0,Northeast
184103,19000.0,Northeast
183401,19000.0,Northeast
184027,19000.0,Northeast
184149,19000.0,Northeast
183811,19000.0,Northeast
183922,19000.0,Northeast
183759,19000.0,Northeast
183527,19000.0,Northeast
183589,19000.0,Northeast
183786,19000.0,Northeast
183928,19000.0,Northeast
183937,19000.0,Northeast
183796,19000.0,Northeast
183701,19000.0,Northeast
161130,15800.0,Northeast
130576,12600.0,Northeast
130756,12600.0,Northeast
130789,12600.0,Northeast
130670,12600.0,Northeast
130732,12600.0,Northeast
130546,12600.0,Northeast
130706,12600.0,Northeast
130837,12600.0,Northeast
130740,12600.0,Northeast
130730,12600.0,Northeast
130556,12600.0,Northeast
130529,12600.0,Northeast
130585,12600.0,Northeast
130605,12600.0,Northeast
130577,12600.0,Northeast
130568,12600.0,Northeast
130662,12600.0,Northeast
130750,12600.0,Northeast
130759,12600.0,Northeast
130593,12600.0,Northeast
259835,35000.0,Northeast
253630,35000.0,Northeast
260013,35000.0,Northeast
254441,35000.0,Northeast
260014,35000.0,Northeast
253304,35000.0,Northeast
256504,35000.0,Northeast
257697,35000.0,Northeast
252991,35000.0,Northeast
257109,35000.0,Northeast
258098,35000.0,Northeast
261977,35000.0,Northeast
256277,35000.0,Northeast
252644,35000.0,Northeast
258933,35000.0,Northeast
262093,35000.0,Northeast
257543,35000.0,Northeast
258009,35000.0,Northeast
259431,35000.0,Northeast
259496,35000.0,Northeast
261516,35000.0,Northeast
254950,35000.0,Northeast
261033,35000.0,Northeast
256868,35000.0,Northeast
254356,35000.0,Northeast
255675,35000.0,Northeast
259425,35000.0,Northeast
256925,35000.0,Northeast
259451,35000.0,Northeast
259950,35000.0,Northeast
255065,35000.0,Northeast
257311,35000.0,Northeast
254081,35000.0,Northeast
254926,35000.0,Northeast
259845,35000.0,Northeast
253561,35000.0,Northeast
255326,35000.0,Northeast
259057,35000.0,Northeast
253624,35000.0,Northeast
255294,35000.0,Northeast
259766,35000.0,Northeast
254927,35000.0,Northeast
256534,35000.0,Northeast
257983,35000.0,Northeast
258025,35000.0,Northeast
259002,35000.0,Northeast
257947,35000.0,Northeast
258807,35000.0,Northeast
253096,35000.0,Northeast
259389,35000.0,Northeast
258287,35000.0,Northeast
255861,35000.0,Northeast
254949,35000.0,Northeast
255686,35000.0,Northeast
259961,35000.0,Northeast
256921,35000.0,Northeast
258300,35000.0,Northeast
261017,35000.0,Northeast
262041,35000.0,Northeast
258617,35000.0,Northeast
259250,35000.0,Northeast
255517,35000.0,Northeast
261038,35000.0,Northeast
253566,35000.0,Northeast
253668,35000.0,Northeast
259532,35000.0,Northeast
261522,35000.0,Northeast
259789,35000.0,Northeast
256026,35000.0,Northeast
259964,35000.0,Northeast
253461,35000.0,Northeast
256995,35000.0,Northeast
259277,35000.0,Northeast
256396,35000.0,Northeast
260024,35000.0,Northeast
258001,35000.0,Northeast
258255,35000.0,Northeast
260673,35000.0,Northeast
257613,35000.0,Northeast
261727,35000.0,Northeast
256658,35000.0,Northeast
253754,35000.0,Northeast
259184,35000.0,Northeast
255320,35000.0,Northeast
258773,35000.0,Northeast
256591,35000.0,Northeast
256989,35000.0,Northeast
255014,35000.0,Northeast
258418,35000.0,Northeast
259704,35000.0,Northeast
258478,35000.0,Northeast
253567,35000.0,Northeast
256146,35000.0,Northeast
253714,35000.0,Northeast
256666,35000.0,Northeast
252641,35000.0,Northeast
258957,35000.0,Northeast
256907,35000.0,Northeast
254075,35000.0,Northeast
257412,35000.0,Northeast
253948,35000.0,Northeast
255321,35000.0,Northeast
259240,35000.0,Northeast
259349,35000.0,Northeast
253589,35000.0,Northeast
254561,35000.0,Northeast
259191,35000.0,Northeast
260608,35000.0,Northeast
253987,35000.0,Northeast
258563,35000.0,Northeast
261546,35000.0,Northeast
253104,35000.0,Northeast
259077,35000.0,Northeast
260329,35000.0,Northeast
255551,35000.0,Northeast
252733,35000.0,Northeast
259243,35000.0,Northeast
253688,35000.0,Northeast
258215,35000.0,Northeast
257502,35000.0,Northeast
256599,35000.0,Northeast
259800,35000.0,Northeast
257928,35000.0,Northeast
257837,35000.0,Northeast
256886,35000.0,Northeast
254979,35000.0,Northeast
255552,35000.0,Northeast
253577,35000.0,Northeast
262153,35000.0,Northeast
254183,35000.0,Northeast
255484,35000.0,Northeast
258647,35000.0,Northeast
260074,35000.0,Northeast
254562,35000.0,Northeast
259054,35000.0,Northeast
257316,35000.0,Northeast
259186,35000.0,Northeast
258576,35000.0,Northeast
259074,35000.0,Northeast
260722,35000.0,Northeast
255511,35000.0,Northeast
257047,35000.0,Northeast
259514,35000.0,Northeast
258180,35000.0,Northeast
262055,35000.0,Northeast
256127,35000.0,Northeast
261088,35000.0,Northeast
258561,35000.0,Northeast
257723,35000.0,Northeast
259951,35000.0,Northeast
253729,35000.0,Northeast
260068,35000.0,Northeast
254844,35000.0,Northeast
256367,35000.0,Northeast
255003,35000.0,Northeast
261183,35000.0,Northeast
259286,35000.0,Northeast
257937,35000.0,Northeast
254999,35000.0,Northeast
255070,35000.0,Northeast
260650,35000.0,Northeast
258742,35000.0,Northeast
258585,35000.0,Northeast
257530,35000.0,Northeast
256366,35000.0,Northeast
257874,35000.0,Northeast
256711,35000.0,Northeast
259276,35000.0,Northeast
253120,35000.0,Northeast
260614,35000.0,Northeast
252678,35000.0,Northeast
261957,35000.0,Northeast
254336,35000.0,Northeast
255609,35000.0,Northeast
254564,35000.0,Northeast
259251,35000.0,Northeast
255765,35000.0,Northeast
258770,35000.0,Northeast
259418,35000.0,Northeast
256696,35000.0,Northeast
259735,35000.0,Northeast
261243,35000.0,Northeast
257241,35000.0,Northeast
256018,35000.0,Northeast
253276,35000.0,Northeast
257813,35000.0,Northeast
252690,35000.0,Northeast
255072,35000.0,Northeast
259248,35000.0,Northeast
259744,35000.0,Northeast
258959,35000.0,Northeast
258415,35000.0,Northeast
258624,35000.0,Northeast
258402,35000.0,Northeast
254965,35000.0,Northeast
254481,35000.0,Northeast
258143,35000.0,Northeast
259462,35000.0,Northeast
256362,35000.0,Northeast
261576,35000.0,Northeast
255880,35000.0,Northeast
257510,35000.0,Northeast
254476,35000.0,Northeast
255784,35000.0,Northeast
257841,35000.0,Northeast
255452,35000.0,Northeast
260337,35000.0,Northeast
258827,35000.0,Northeast
260367,35000.0,Northeast
255430,35000.0,Northeast
256922,35000.0,Northeast
260756,35000.0,Northeast
260706,35000.0,Northeast
254529,35000.0,Northeast
259174,35000.0,Northeast
261587,35000.0,Northeast
256680,35000.0,Northeast
257812,35000.0,Northeast
259534,35000.0,Northeast
254148,35000.0,Northeast
254062,35000.0,Northeast
254140,35000.0,Northeast
258194,35000.0,Northeast
259512,35000.0,Northeast
255087,35000.0,Northeast
257859,35000.0,Northeast
253379,35000.0,Northeast
259710,35000.0,Northeast
255530,35000.0,Northeast
254518,35000.0,Northeast
254835,35000.0,Northeast
257914,35000.0,Northeast
255513,35000.0,Northeast
260611,35000.0,Northeast
259768,35000.0,Northeast
257904,35000.0,Northeast
261520,35000.0,Northeast
256606,35000.0,Northeast
257628,35000.0,Northeast
255424,35000.0,Northeast
256617,35000.0,Northeast
258739,35000.0,Northeast
257006,35000.0,Northeast
256624,35000.0,Northeast
256050,35000.0,Northeast
257612,35000.0,Northeast
259195,35000.0,Northeast
255684,35000.0,Northeast
261316,35000.0,Northeast
253883,35000.0,Northeast
253392,35000.0,Northeast
252635,35000.0,Northeast
255862,35000.0,Northeast
259304,35000.0,Northeast
258927,35000.0,Northeast
261016,35000.0,Northeast
259709,35000.0,Northeast
260311,35000.0,Northeast
257958,35000.0,Northeast
257120,35000.0,Northeast
260101,35000.0,Northeast
256056,35000.0,Northeast
255463,35000.0,Northeast
256945,35000.0,Northeast
255182,35000.0,Northeast
256671,35000.0,Northeast
257574,35000.0,Northeast
254196,35000.0,Northeast
255183,35000.0,Northeast
254583,35000.0,Northeast
258847,35000.0,Northeast
261579,35000.0,Northeast
256152,35000.0,Northeast
255267,35000.0,Northeast
253046,35000.0,Northeast
258646,35000.0,Northeast
260202,35000.0,Northeast
256451,35000.0,Northeast
259828,35000.0,Northeast
257213,35000.0,Northeast
261936,35000.0,Northeast
253374,35000.0,Northeast
258905,35000.0,Northeast
260213,35000.0,Northeast
259234,35000.0,Northeast
258256,35000.0,Northeast
253363,35000.0,Northeast
256025,35000.0,Northeast
256636,35000.0,Northeast
257542,35000.0,Northeast
257360,35000.0,Northeast
255703,35000.0,Northeast
261258,35000.0,Northeast
254551,35000.0,Northeast
256013,35000.0,Northeast
255330,35000.0,Northeast
256014,35000.0,Northeast
257516,35000.0,Northeast
252694,35000.0,Northeast
254824,35000.0,Northeast
260365,35000.0,Northeast
257686,35000.0,Northeast
254205,35000.0,Northeast
256590,35000.0,Northeast
257857,35000.0,Northeast
258294,35000.0,Northeast
255232,35000.0,Northeast
260923,35000.0,Northeast
259252,35000.0,Northeast
254574,35000.0,Northeast
261081,35000.0,Northeast
261521,35000.0,Northeast
258975,35000.0,Northeast
258298,35000.0,Northeast
256272,35000.0,Northeast
255086,35000.0,Northeast
260336,35000.0,Northeast
253343,35000.0,Northeast
254499,35000.0,Northeast
254605,35000.0,Northeast
258166,35000.0,Northeast
260049,35000.0,Northeast
257112,35000.0,Northeast
257299,35000.0,Northeast
252720,35000.0,Northeast
257359,35000.0,Northeast
260885,35000.0,Northeast
261094,35000.0,Northeast
258191,35000.0,Northeast
259298,35000.0,Northeast
258229,35000.0,Northeast
255443,35000.0,Northeast
253930,35000.0,Northeast
258954,35000.0,Northeast
260401,35000.0,Northeast
257870,35000.0,Northeast
258480,35000.0,Northeast
258081,35000.0,Northeast
256873,35000.0,Northeast
257743,35000.0,Northeast
257901,35000.0,Northeast
260247,35000.0,Northeast
258129,35000.0,Northeast
260243,35000.0,Northeast
255656,35000.0,Northeast
256104,35000.0,Northeast
256276,35000.0,Northeast
262165,35000.0,Northeast
261425,35000.0,Northeast
261795,35000.0,Northeast
259515,35000.0,Northeast
256672,35000.0,Northeast
260666,35000.0,Northeast
260967,35000.0,Northeast
259831,35000.0,Northeast
262175,35000.0,Northeast
255693,35000.0,Northeast
255404,35000.0,Northeast
256016,35000.0,Northeast
256011,35000.0,Northeast
257093,35000.0,Northeast
257092,35000.0,Northeast
261368,35000.0,Northeast
259508,35000.0,Northeast
258199,35000.0,Northeast
257701,35000.0,Northeast
258454,35000.0,Northeast
253109,35000.0,Northeast
256036,35000.0,Northeast
261743,35000.0,Northeast
253063,35000.0,Northeast
254778,35000.0,Northeast
253285,35000.0,Northeast
252705,35000.0,Northeast
260682,35000.0,Northeast
262189,35000.0,Northeast
258577,35000.0,Northeast
257833,35000.0,Northeast
256872,35000.0,Northeast
260212,35000.0,Northeast
262146,35000.0,Northeast
257798,35000.0,Northeast
255801,35000.0,Northeast
259963,35000.0,Northeast
259096,35000.0,Northeast
253400,35000.0,Northeast
253558,35000.0,Northeast
255889,35000.0,Northeast
258775,35000.0,Northeast
252684,35000.0,Northeast
259719,35000.0,Northeast
261403,35000.0,Northeast
259432,35000.0,Northeast
254338,35000.0,Northeast
261704,35000.0,Northeast
254606,35000.0,Northeast
256716,35000.0,Northeast
257147,35000.0,Northeast
258079,35000.0,Northeast
257963,35000.0,Northeast
255124,35000.0,Northeast
258249,35000.0,Northeast
259347,35000.0,Northeast
253968,35000.0,Northeast
260057,35000.0,Northeast
256456,35000.0,Northeast
261435,35000.0,Northeast
256700,35000.0,Northeast
261848,35000.0,Northeast
262200,35000.0,Northeast
254057,35000.0,Northeast
256437,35000.0,Northeast
261744,35000.0,Northeast
257984,35000.0,Northeast
262095,35000.0,Northeast
259192,35000.0,Northeast
259226,35000.0,Northeast
254812,35000.0,Northeast
257962,35000.0,Northeast
253045,35000.0,Northeast
255867,35000.0,Northeast
261260,35000.0,Northeast
258549,35000.0,Northeast
254597,35000.0,Northeast
257075,35000.0,Northeast
258176,35000.0,Northeast
254348,35000.0,Northeast
260713,35000.0,Northeast
254083,35000.0,Northeast
262188,35000.0,Northeast
254131,35000.0,Northeast
253047,35000.0,Northeast
254149,35000.0,Northeast
261652,35000.0,Northeast
254750,35000.0,Northeast
259198,35000.0,Northeast
254169,35000.0,Northeast
254917,35000.0,Northeast
257990,35000.0,Northeast
257429,35000.0,Northeast
257549,35000.0,Northeast
261239,35000.0,Northeast
254357,35000.0,Northeast
260710,35000.0,Northeast
259035,35000.0,Northeast
256555,35000.0,Northeast
260681,35000.0,Northeast
262158,35000.0,Northeast
260822,35000.0,Northeast
252750,35000.0,Northeast
254437,35000.0,Northeast
258075,35000.0,Northeast
257797,35000.0,Northeast
253426,35000.0,Northeast
257805,35000.0,Northeast
260403,35000.0,Northeast
254630,35000.0,Northeast
255887,35000.0,Northeast
260811,35000.0,Northeast
258071,35000.0,Northeast
257575,35000.0,Northeast
255170,35000.0,Northeast
257551,35000.0,Northeast
259791,35000.0,Northeast
255240,35000.0,Northeast
253422,35000.0,Northeast
257074,35000.0,Northeast
257892,35000.0,Northeast
254629,35000.0,Northeast
253971,35000.0,Northeast
255084,35000.0,Northeast
256592,35000.0,Northeast
256725,35000.0,Northeast
254320,35000.0,Northeast
254582,35000.0,Northeast
261582,35000.0,Northeast
257746,35000.0,Northeast
256494,35000.0,Northeast
259078,35000.0,Northeast
258414,35000.0,Northeast
253357,35000.0,Northeast
253399,35000.0,Northeast
254485,35000.0,Northeast
261551,35000.0,Northeast
253192,35000.0,Northeast
257670,35000.0,Northeast
260700,35000.0,Northeast
260600,35000.0,Northeast
261089,35000.0,Northeast
259620,35000.0,Northeast
256061,35000.0,Northeast
253966,35000.0,Northeast
254209,35000.0,Northeast
254995,35000.0,Northeast
256376,35000.0,Northeast
253789,35000.0,Northeast
257287,35000.0,Northeast
257304,35000.0,Northeast
256598,35000.0,Northeast
261548,35000.0,Northeast
255067,35000.0,Northeast
255291,35000.0,Northeast
256303,35000.0,Northeast
259787,35000.0,Northeast
257692,35000.0,Northeast
257726,35000.0,Northeast
256082,35000.0,Northeast
261549,35000.0,Northeast
259187,35000.0,Northeast
257698,35000.0,Northeast
261012,35000.0,Northeast
261154,35000.0,Northeast
261515,35000.0,Northeast
255225,35000.0,Northeast
258632,35000.0,Northeast
258524,35000.0,Northeast
259758,35000.0,Northeast
255608,35000.0,Northeast
259759,35000.0,Northeast
254388,35000.0,Northeast
252650,35000.0,Northeast
254634,35000.0,Northeast
